month,year,mpaa,budget,runtime,screens,opening_week,domestic_box_office,user_vote,ratings,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7
5.0,2004.0,3,170000000.0,132.0,3580.0,51748040.0,120177084.0,285000.0,6.1,263.0,25.59,192,0.0,0.3273345728863482,1.7353035642450012,0.1938210894078268,0.15902171019486103,-0.25304002553960125,-0.5474986887375256,0.17483558982578512
12.0,2001.0,4,70000000.0,136.0,2842.0,25015518.0,100618344.0,286000.0,6.9,207.0,43.32,192,0.0,-0.18694256289272929,0.04763432290642354,1.1300795606399985,-0.4647100200120447,-0.5850250174962989,-0.8821286267551813,0.1244849832803099
9.0,2004.0,3,23000000.0,141.0,1054.0,4800000.0,16136476.0,24000.0,6.2,209.0,51.39,243,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
2.0,2008.0,3,40000000.0,90.0,3163.0,22874936.0,72266306.0,154000.0,6.6,189.0,35.02,192,0.0,-0.5631289325914203,0.716893887892274,0.09467315469241379,0.33003651244119886,1.8790994675377604,-0.18888436210163842,1.0199693801456173
10.0,2018.0,3,116000000.0,112.0,4250.0,80255756.0,213515506.0,539000.0,6.6,408.0,30.56,192,0.0,0.06747366081780536,2.0264691390481637,-0.5181789536153532,-0.07127135004780388,-0.6977749370553799,-0.032872626648946246,-0.051363596724700554
12.0,2006.0,4,6000000.0,95.0,168.0,35604.0,3347411.0,13000.0,7.1,185.0,86.96,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
10.0,2004.0,4,11000000.0,125.0,97.0,13207.0,3775283.0,27000.0,7.6,202.0,91.02,181,0.0,-0.4367348478544532,-0.6069272835493628,-0.10707508278416131,0.039521511983652786,1.3646254987706385,0.24709819148097742,0.5304419978104575
10.0,2003.0,4,17000000.0,98.0,472.0,611276.0,1571504.0,22000.0,6.8,174.0,53.38,137,0.0,-0.4463215813980541,-0.384747189419237,0.5691003022849714,0.3524071548897507,1.8088683774101235,1.5269143704723132,0.5072710738050019
3.0,2014.0,3,6000000.0,107.0,347.0,1988351.0,3322127.0,55000.0,6.7,172.0,76.34,240,0.0,-0.3622589020107852,-0.6356160053794252,1.1904109494471804,0.050231560340991056,1.794847061955327,-0.25793707812536826,0.8911896794296515
12.0,2000.0,3,75000000.0,124.0,2602.0,15507845.0,69243859.0,65000.0,5.9,140.0,48.79,192,0.0,-0.0752947851681318,1.552873028216311,-0.0771392721254334,0.13890029523228473,-0.03501126687565855,0.904580324446512,1.477842511802805
12.0,2018.0,4,60000000.0,132.0,2534.0,7768371.0,47836282.0,163000.0,7.2,423.0,64.49,192,0.0,-0.23091923893265034,-0.7368782084716281,-0.3592752412804474,2.1735737308792538,-0.12266132781937102,1.8504798064209516,-1.2995998157396238
8.0,2008.0,3,16000000.0,97.0,726.0,3755575.0,23216709.0,269000.0,7.1,249.0,78.55,169,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
11.0,2015.0,3,40000000.0,110.0,2797.0,2469341.0,5775076.0,60000.0,5.9,170.0,27.65,192,0.0,-0.4078438169582629,-0.025466664116005885,1.864624598158608,-0.21718961553005564,-0.7703481663258342,0.07607730764829887,0.8161266882248598
11.0,2006.0,4,9400000.0,121.0,689.0,202000.0,12899867.0,108000.0,7.6,211.0,89.74,165,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
10.0,2008.0,3,25100000.0,129.0,2050.0,10505668.0,25534493.0,50000.0,6.3,260.0,57.72,192,0.0,-0.23091923893265034,-0.7368782084716281,-0.3592752412804474,2.1735737308792538,-0.12266132781937102,1.8504798064209516,-1.2995998157396238
10.0,2005.0,4,3000000.0,94.0,1652.0,6021106.0,16124543.0,106000.0,6.7,26.0,30.0,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
5.0,2007.0,3,1500000.0,108.0,707.0,92034.0,19097550.0,49000.0,7.0,207.0,86.7,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
12.0,2007.0,4,35000000.0,96.0,2650.0,4174383.0,18317151.0,77000.0,6.8,174.0,72.79,192,0.0,-0.35749800944785237,-0.568422432252195,-0.6025204149550508,-0.591393307571308,-0.3208927376311328,-0.28525782533895566,-1.0520699363615058
11.0,2005.0,3,29000000.0,136.0,3160.0,22347341.0,119519402.0,266000.0,7.8,248.0,80.43,192,0.0,-0.5044309321359555,-0.7611231396503235,-0.47195961831525485,0.4676046597412296,-0.5333172291446556,1.2946613318082838,0.6487925009969299
4.0,2004.0,3,56000000.0,86.0,2836.0,15501114.0,46437717.0,110000.0,6.3,167.0,29.34,192,0.0,-0.521770160010657,0.9756702966575423,-0.4854940976906194,-0.25317558651280947,1.4720459225513693,-0.042613640923196056,-0.655896855392723
12.0,2013.0,2,80000000.0,87.0,3243.0,7091938.0,36076121.0,12000.0,5.2,21.0,37.0,131,0.0,2.612885203401489,-0.4174213551099746,-0.23540526057456784,-0.3290699990095443,0.12016491095986688,0.048054656639574714,-0.5892166345973108
9.0,2010.0,3,70000000.0,133.0,3597.0,19011188.0,52474616.0,107000.0,6.2,277.0,55.56,192,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
10.0,2005.0,0,30000000.0,85.0,3656.0,16025987.0,56110897.0,146000.0,7.5,221.0,93.62,192,0.0,3.025790334069581,-0.18895046216811304,0.5424195631719616,-0.4972459515317717,-0.1636538463733657,-0.22718333011882832,-0.18925152899129008
12.0,2008.0,4,2000000.0,90.0,208.0,50021.0,2283849.0,60000.0,8.0,33.0,91.0,86,0.0,0.8742500369680223,-0.9174483065897171,0.920325456360289,4.309914865853107,0.1366709737233293,1.260647252954129,-2.0532754780767206
2.0,2012.0,4,32500000.0,98.0,2002.0,6526650.0,17450535.0,81000.0,5.6,181.0,57.87,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
6.0,2008.0,4,75000000.0,147.0,3185.0,50927085.0,134508551.0,409000.0,6.7,245.0,69.91,130,0.0,-0.5500013452955288,1.0929422836080496,0.17245848226019075,-0.19689287689482046,1.829355394131188,-0.34662950882608823,-0.38985403392481555
8.0,2016.0,4,50000000.0,114.0,3258.0,14685305.0,43034523.0,255000.0,7.1,277.0,61.26,192,0.0,-0.3521739739954079,-0.8966530985120549,-0.5888371319347943,1.3239978711625877,1.5287066397510207,0.9389854324089373,-0.613567235291249
12.0,2011.0,3,70000000.0,146.0,2856.0,7515402.0,79884879.0,166000.0,7.2,285.0,74.58,191,0.0,0.08741327155413396,1.1718650798687213,-0.6342731321515224,1.9244486575679123,-0.4917712182688623,-0.5795690218478022,0.6461370301384358
8.0,2015.0,2,3000000.0,120.0,1945.0,11351389.0,67790117.0,16000.0,6.4,45.0,30.53,192,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
7.0,2017.0,3,152000000.0,142.0,4100.0,56262929.0,146880162.0,287000.0,7.4,414.0,92.55,192,1.0,0.0261148882370423,1.7676927302828955,0.061988298767680174,0.5119407489062046,-0.2907213920689892,-0.17914334782738864,1.6245026388136397
6.0,2005.0,3,132000000.0,116.0,3910.0,64878725.0,234280354.0,476000.0,6.5,307.0,75.61,192,0.0,0.06747366081780536,2.0264691390481637,-0.5181789536153532,-0.07127135004780388,-0.6977749370553799,-0.032872626648946246,-0.051363596724700554
6.0,2016.0,3,160000000.0,123.0,3406.0,24166110.0,47365290.0,279000.0,6.7,273.0,29.44,192,0.0,0.3555657581712199,1.618031577294494,-0.4641314905429836,0.10273900057687205,-0.6103494971194195,-0.24348282083463316,-0.09120723164212242
2.0,2013.0,3,35000000.0,98.0,3009.0,20353967.0,66380662.0,244000.0,6.8,251.0,77.74,192,0.0,-0.48639523661908024,-0.6947109367841481,0.4248627956732569,-0.9618499917440168,-1.0184930728993513,-0.5189039494267279,-1.0820879999524424
9.0,2011.0,3,25000000.0,140.0,1883.0,5242107.0,13657115.0,498000.0,8.1,231.0,82.03,192,0.0,-0.6426102031950447,0.9380803707395405,-0.6230184913875264,-0.09585764479194067,-0.21183944139075062,1.292180270869879,0.8524487161650689
3.0,2009.0,4,138000000.0,162.0,3611.0,55214334.0,107509799.0,583000.0,7.6,350.0,64.0,192,0.0,-0.43849339866133086,1.0069393640255555,0.1556425317861183,0.2316101476213284,-0.3946374749792114,0.007437196892524809,1.0938137033271902
4.0,2006.0,3,3000000.0,117.0,91.0,56280.0,5529144.0,15000.0,7.7,36.0,36.0,44,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
4.0,2011.0,3,38000000.0,122.0,2820.0,16842353.0,58709717.0,120000.0,6.9,234.0,58.8,192,0.0,-0.5847440955718413,-0.6741569527017205,-0.3834831706251182,0.1741126122282133,-0.6087716583363125,-0.14512962536943633,0.8683004702768145
12.0,2006.0,2,65000000.0,131.0,2606.0,6114264.0,43545364.0,65000.0,7.0,158.0,49.78,192,0.0,-0.5444473037429494,-0.2684688137515889,-0.1668141489132912,-0.33008993563149785,-0.36900393857805364,1.4241469565496028,0.6289641552978167
8.0,2015.0,4,2000000.0,96.0,2333.0,1767308.0,3591417.0,41000.0,6.2,167.0,41.15,192,0.0,-0.5230753838772262,-0.8660312468299417,-0.49018242343357715,0.2110017264531207,-0.6202506362043219,-0.2891707150859443,0.9380062464702931
12.0,2011.0,2,50000000.0,124.0,3170.0,9360434.0,75624550.0,152000.0,7.0,216.0,63.67,192,0.0,0.982088341992737,-1.1106537132362946,-0.38188267221812716,-0.16993227478515602,0.07098860451403739,0.2917050051174214,0.4742711716469217
8.0,2004.0,4,3000000.0,101.0,190.0,101295.0,2041014.0,10000.0,6.3,163.0,65.23,35,0.0,-0.5847440955718413,-0.6741569527017205,-0.3834831706251182,0.1741126122282133,-0.6087716583363125,-0.14512962536943633,0.8683004702768145
12.0,2011.0,4,7000000.0,112.0,80.0,24587.0,1738692.0,168000.0,7.5,249.0,73.96,191,0.0,-0.3796146355871763,-0.4737724152531174,1.2276775000143496,0.20196738734288658,0.027585643850335243,-0.23280778989601245,0.9638200237417673
10.0,2007.0,4,28000000.0,118.0,2402.0,10826287.0,28563179.0,93000.0,6.8,188.0,57.35,192,0.0,-0.5631289325914203,0.716893887892274,0.09467315469241379,0.33003651244119886,1.8790994675377604,-0.18888436210163842,1.0199693801456173
3.0,2002.0,4,75000000.0,139.0,3143.0,20212543.0,78122718.0,151000.0,7.2,183.0,64.2,192,0.0,-0.325402713993213,0.5851546275309609,-0.3260913281472055,3.7642972572130162,-0.26121496972662217,-0.2458655949026061,-1.0116477158131016
8.0,2013.0,4,37000000.0,110.0,3445.0,26419396.0,150394119.0,487000.0,7.0,197.0,47.23,233,0.0,-0.40181098756607625,-0.5383917282502814,-0.5330877127137615,-0.7800182487981109,1.457847658341868,-0.16634602385180353,-1.1944060568671007
7.0,2005.0,4,40000000.0,119.0,3131.0,33900720.0,209255921.0,376000.0,7.0,225.0,73.09,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
2.0,2008.0,3,35000000.0,114.0,2387.0,16207730.0,42436517.0,16000.0,5.5,106.0,27.99,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
12.0,2018.0,3,45000000.0,116.0,1911.0,2354205.0,10763520.0,26000.0,6.2,209.0,35.09,192,0.0,-0.24515832239160146,-0.8937646659544157,-0.7728889057349891,0.16380870375212753,-0.5135247227999155,1.040588963296142,0.39677038946498255
2.0,2004.0,3,30000000.0,110.0,2868.0,6775132.0,14470947.0,13000.0,5.3,181.0,16.98,123,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
5.0,2008.0,3,35000000.0,99.0,3255.0,20172474.0,80277646.0,188000.0,6.1,165.0,27.07,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
8.0,2014.0,3,11000000.0,98.0,787.0,133898.0,3493000.0,82000.0,6.8,33.0,76.0,45,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
7.0,2000.0,3,100000000.0,130.0,2925.0,29702959.0,155464351.0,136000.0,6.6,162.0,47.86,192,0.0,-0.3161896369227922,-0.5628619546346262,2.4620360962423242,-0.11445545584757996,-0.47535793028393303,-0.1931378986205233,0.7382796081900681
2.0,2019.0,4,20000000.0,117.0,2912.0,18232087.0,54611903.0,32000.0,5.4,178.0,43.14,192,0.0,-0.2506751868369808,-0.6226243774182586,-0.7133263832855344,-0.6197236188720009,-0.650202203266154,-0.7009882303225357,-0.7238392791320871
3.0,2000.0,4,50000000.0,105.0,2248.0,3008746.0,6291602.0,99000.0,5.6,109.0,41.71,192,0.0,-0.4081137700493983,0.014886443614076919,-0.45369920794977775,-0.7765892427393417,-0.5314919042001548,-0.07302093105707895,-0.9492237723689063
12.0,2000.0,3,70000000.0,127.0,3092.0,33614543.0,182811707.0,223000.0,6.4,156.0,52.52,192,0.0,-0.2506751868369808,-0.6226243774182586,-0.7133263832855344,-0.6197236188720009,-0.650202203266154,-0.7009882303225357,-0.7238392791320871
4.0,2003.0,2,25000000.0,105.0,2964.0,11434964.0,36105433.0,67000.0,5.8,136.0,36.99,192,0.0,0.85143482785174,-1.33972697251496,-0.6955573106262535,-0.18707700154249102,-0.135147134487922,-0.1256520999623482,0.7394992998011628
5.0,2012.0,3,40000000.0,110.0,3021.0,10547068.0,41152203.0,76000.0,5.7,165.0,26.27,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
9.0,2011.0,4,20000000.0,106.0,3011.0,5421669.0,14011084.0,88000.0,6.0,147.0,25.53,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
6.0,2001.0,3,60000000.0,94.0,2675.0,13049114.0,32269834.0,17000.0,5.4,127.0,15.95,192,0.0,-0.40181098756607625,-0.5383917282502814,-0.5330877127137615,-0.7800182487981109,1.457847658341868,-0.16634602385180353,-1.1944060568671007
6.0,2009.0,3,15000000.0,93.0,353.0,266162.0,5306706.0,77000.0,7.1,200.0,49.23,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
2.0,2006.0,3,15000000.0,87.0,3004.0,21607203.0,47860214.0,49000.0,5.1,111.0,12.24,192,0.0,-0.4057691807554405,-0.04085285013828101,1.9002879715295706,-0.5958121839229485,-0.5980140952953752,-0.14986364364151963,-0.7662486660316511
9.0,2016.0,3,10000000.0,107.0,2246.0,14202323.0,29747603.0,78000.0,5.2,35.0,16.11,192,0.0,-0.482321766715716,-0.32781170647254776,0.5881440477338187,0.24754004860353732,-0.04532644775453457,-0.03178838819255905,0.8691151635904809
8.0,2014.0,2,15000000.0,115.0,2766.0,8381509.0,30127963.0,17000.0,6.6,94.0,25.36,192,0.0,0.8885797984294171,-0.5216178859685161,0.0431324737012728,-0.1420662446683489,0.04858775935220107,3.2831555974592503,0.5259738799559268
10.0,2005.0,4,25000000.0,107.0,95.0,234461.0,872142.0,19000.0,6.4,129.0,42.35,34,0.0,-0.3491313147148938,-0.2595676096636497,1.268196277014957,-0.4766978289950284,1.7451029885487546,-0.4156822248498181,-0.5186337346407812
10.0,2009.0,2,100000000.0,101.0,3735.0,32695407.0,77233467.0,109000.0,6.7,305.0,72.76,192,0.0,1.8549837207585194,-0.32262318230895687,0.10601134185971636,0.3268568567483741,-0.3871116300295618,0.32140560558495945,1.2813550916925314
10.0,2009.0,3,15000000.0,111.0,1738.0,4650812.0,13077184.0,70000.0,6.9,224.0,82.57,192,0.0,-0.5444473037429494,-0.2684688137515889,-0.1668141489132912,-0.33008993563149785,-0.36900393857805364,1.4241469565496028,0.6289641552978167
10.0,2014.0,4,3300000.0,106.0,567.0,135388.0,13092006.0,992000.0,8.5,356.0,93.31,192,0.0,-0.39242186973622933,-0.6369579875512763,-0.17650778502545064,0.2281464532104557,-0.41411489720236233,0.12818638999382523,0.6727781183160519
3.0,2016.0,4,35000000.0,112.0,2413.0,7450275.0,23083334.0,57000.0,6.6,255.0,66.1,192,0.0,-0.369529707571799,-0.7348095083857472,-0.5515705813676247,1.475733698164483,-0.23855477835397093,0.9641147206382932,-0.5409368909791332
9.0,2018.0,4,30000000.0,111.0,2504.0,8860431.0,24011188.0,43000.0,6.5,193.0,57.36,192,0.0,-0.4367348478544532,-0.6069272835493628,-0.10707508278416131,0.039521511983652786,1.3646254987706385,0.24709819148097742,0.5304419978104575
6.0,2004.0,3,37000000.0,109.0,2800.0,19676748.0,70831760.0,164000.0,5.8,157.0,20.13,192,0.0,-0.40181098756607625,-0.5383917282502814,-0.5330877127137615,-0.7800182487981109,1.457847658341868,-0.16634602385180353,-1.1944060568671007
6.0,2013.0,3,150000000.0,131.0,3222.0,24852258.0,73103784.0,236000.0,6.3,246.0,51.17,192,0.0,-0.5804846661678114,0.8787374780185817,0.13193970525958337,0.48177233944309444,0.11183804943276855,-0.16375507387228258,1.092599724457733
1.0,2005.0,3,10000000.0,101.0,2279.0,24113565.0,56386759.0,51000.0,5.5,181.0,11.07,54,0.0,-0.3161896369227922,-0.5628619546346262,2.4620360962423242,-0.11445545584757996,-0.47535793028393303,-0.1931378986205233,0.7382796081900681
10.0,2002.0,3,16000000.0,109.0,1510.0,5607480.0,16357770.0,34000.0,7.1,170.0,67.35,192,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
9.0,2009.0,4,35000000.0,101.0,2745.0,4915104.0,10275638.0,41000.0,5.5,136.0,9.93,41,0.0,-0.4472942141669891,0.94698157482748,0.8119919345407222,-0.2424655381554712,1.9022674857360578,-0.5476489105295418,-0.29514917377352917
7.0,2007.0,3,7000000.0,93.0,1019.0,2756661.0,5713425.0,16000.0,2.3,45.0,8.93,192,0.0,-0.5095234434545723,-0.19993325845250756,-0.5928267788428914,-1.1496296964132615,-0.2757817790068241,1.010702741216822,-1.095883899379741
4.0,2010.0,3,20000000.0,121.0,2155.0,29289537.0,60095852.0,10000.0,4.7,14.0,43.0,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
10.0,2007.0,3,15000000.0,118.0,2034.0,21353789.0,55204525.0,14000.0,5.9,54.0,49.33,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
12.0,2016.0,4,38000000.0,111.0,3008.0,11002986.0,60323786.0,124000.0,6.2,185.0,39.0,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
9.0,2004.0,3,30000000.0,114.0,2598.0,5467281.0,13001257.0,59000.0,6.9,169.0,29.62,192,0.0,-0.5102681497281731,-0.7028456745317829,0.9140028616062233,0.18482266058555155,-0.17855009515162418,-0.6501648949757822,1.2290481518960081
11.0,2018.0,4,42000000.0,129.0,2803.0,12361307.0,42402632.0,104000.0,6.8,483.0,90.17,191,0.0,-0.4649660331393249,-0.48965529659885554,0.5508774971666491,0.09580422160164176,1.7219349703504572,-0.056917676421914865,0.7964848192783651
12.0,2014.0,4,15000000.0,119.0,1361.0,606810.0,37880356.0,139000.0,7.1,327.0,85.99,192,0.0,0.160100473622211,0.15734508428282656,-0.16365908778738705,0.6263355026798939,-0.4961838093394132,1.7724754480840863,0.6732095708190389
3.0,2007.0,3,60000000.0,100.0,3401.0,39699023.0,168273550.0,123000.0,5.8,174.0,16.17,192,0.0,0.0782169827172219,1.327521716893419,-1.0640988653095447,-0.21557490055042178,-0.33273055964054665,-0.35676749982264616,-0.5389401775179036
10.0,2010.0,3,8000000.0,98.0,13.0,23174.0,109338.0,41000.0,6.7,67.0,32.94,102,0.0,-0.49997388701817147,0.6681574562408482,-0.9892920551879966,-0.5457859579585538,1.6150121555291712,-0.2983127095315272,-0.970921495999848
3.0,2003.0,3,20000000.0,100.0,1762.0,4010593.0,6886089.0,20000.0,6.1,160.0,63.42,55,0.0,-0.4188967680513319,-0.4169012458540565,1.8225026439617937,-0.06888279458692928,-0.5482700218888029,0.007881503082930131,0.6435747480387817
9.0,2004.0,3,35000000.0,98.0,2039.0,7118985.0,17001133.0,67000.0,6.3,180.0,60.61,192,0.0,-0.6401769575955694,-0.4290065177311731,-0.9065014172510177,-1.1667744231705965,-0.4819175180087835,0.5933456361370522,-0.8306557712254998
3.0,2011.0,4,5000000.0,106.0,388.0,150362.0,10179275.0,55000.0,7.1,211.0,90.94,192,0.0,-0.5226510307504638,-0.575981654168283,-0.6706121064106684,-0.6227003070772421,-0.22603770560025177,1.1684478879412716,0.3139395146906917
1.0,2004.0,3,24000000.0,96.0,2808.0,7320066.0,17071962.0,29000.0,5.6,35.0,52.0,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
2.0,2018.0,3,3500000.0,99.0,2480.0,9307626.0,25091816.0,37000.0,5.4,150.0,14.8,192,0.0,0.18433048102939967,-0.5641466092821243,2.77253676194543,2.1861748371734193,-0.473002276247824,1.4983991070781078,-0.7166596037963477
